timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:36:09.861683,of:0000000000000004:1 -> of:000000000000000c:4,216737,216737,83255863,83255863,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000005:1 -> of:000000000000000c:5,217214,217214,83622743,83622743,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:000000000000000a:1 -> of:000000000000000d:6,7562813,7562813,1734890056,1734890056,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:000000000000000b:2 -> of:000000000000000c:2,169539489,169539489,9951364192,9951364192,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:000000000000000c:3 -> of:000000000000000d:3,11651908,11651908,1418503242,1418503242,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000005:2 -> of:0000000000000009:3,198439,198439,79256125,79256125,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:000000000000000b:3 -> of:000000000000000d:2,27600912,27600912,8575488977,8575488977,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000004:2 -> of:0000000000000009:2,200422,200422,79823210,79823210,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000009:1 -> of:000000000000000c:6,218712,218712,88162364,88162364,0.001,0.001,1.2,1.2
2026-04-25T05:36:29.888211,of:0000000000000008:1 -> of:000000000000000b:6,11082831,11082831,1738838673,1738838673,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000003:2 -> of:0000000000000008:3,7841366,7841366,722696644,722696644,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000002:2 -> of:0000000000000008:2,3594243,3594243,1255253508,1255253508,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000007:2 -> of:000000000000000a:3,1255183,1255183,1211677360,1211677360,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000007:1 -> of:000000000000000d:5,4134336,4134336,5456706272,5456706272,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000006:2 -> of:000000000000000a:2,7469463,7469463,652358654,652358654,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000003:1 -> of:000000000000000b:5,8235528,8235528,2114487351,2114487351,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000006:1 -> of:000000000000000d:4,9412808,9412808,2157059341,2157059341,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000001:3 -> of:000000000000000d:1,1880815,1880815,535563097,535563097,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000002:1 -> of:000000000000000b:4,10240571,10240571,5993008413,5993008413,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000001:2 -> of:000000000000000c:1,158259504,158259504,8622240462,8622240462,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000001:1 -> of:000000000000000b:1,157692627,157692627,8948942937,8948942937,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000004:1 -> of:000000000000000c:4,216765,216765,83259769,83259769,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000005:1 -> of:000000000000000c:5,217242,217242,83626649,83626649,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:000000000000000a:1 -> of:000000000000000d:6,7562841,7562841,1734893976,1734893976,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:000000000000000b:2 -> of:000000000000000c:2,169539517,169539517,9951368112,9951368112,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:000000000000000c:3 -> of:000000000000000d:3,11651936,11651936,1418507162,1418507162,0.002,0.002,1.4,1.4
2026-04-25T05:36:29.888211,of:0000000000000005:2 -> of:0000000000000009:3,198467,198467,79260017,79260017,0.002,0.002,1.4,1.4
