timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:30:22.695967,of:0000000000000008:1 -> of:000000000000000b:6,1570,1570,1435582,1435582,0.428,0.426,36.78,36.64
2026-04-30T04:30:22.695967,of:0000000000000003:2 -> of:0000000000000008:3,831,831,278238,278238,0.044,0.044,4.38,4.47
2026-04-30T04:30:22.695967,of:0000000000000002:2 -> of:0000000000000008:2,1559,1559,1366819,1366819,0.396,0.412,33.93,35.31
2026-04-30T04:30:22.695967,of:0000000000000007:1 -> of:000000000000000d:5,6906,6913,8045179,8052909,0.717,0.769,61.01,65.48
2026-04-30T04:30:22.695967,of:0000000000000007:2 -> of:000000000000000a:3,1163,1163,773074,773074,0.209,0.209,18.42,18.42
2026-04-30T04:30:22.695967,of:0000000000000006:2 -> of:000000000000000a:2,778,778,195089,195091,0.039,0.039,4.04,4.04
2026-04-30T04:30:22.695967,of:0000000000000006:1 -> of:000000000000000d:4,1557,1557,256214,256216,0.033,0.033,3.62,3.62
2026-04-30T04:30:22.695967,of:0000000000000003:1 -> of:000000000000000b:5,1734,1734,367182,367184,0.044,0.049,4.38,4.85
2026-04-30T04:30:22.695967,of:0000000000000001:3 -> of:000000000000000d:1,1093,1093,673244,673246,0.217,0.217,19.08,19.08
2026-04-30T04:30:22.695967,of:0000000000000002:1 -> of:000000000000000b:4,6348,6337,7215151,7198763,0.407,0.414,34.83,35.55
2026-04-30T04:30:22.695967,of:0000000000000001:2 -> of:000000000000000c:1,1854,1836,1807024,1777504,0.649,0.637,55.06,54.25
2026-04-30T04:30:22.695967,of:0000000000000001:1 -> of:000000000000000b:1,1934,1952,1926124,1955646,0.698,0.709,59.25,60.2
2026-04-30T04:30:22.695967,of:0000000000000004:1 -> of:000000000000000c:4,1338,1338,165558,165560,0.004,0.004,1.14,1.14
